Team,ATK,DEF,EFF,AGG,Overall,Goals/Match,Shots/Match,SoT/Match,Shot Acc%,Possession%,Pass Acc%,Conceded/Match,Opp SoT/Match,Corners/Match,Fouls/Match,Matches
France,48.9,83.4,76.7,29.4,69.7,2.67,18.3,7.8,42.7,58.5,88.5,0.33,1.8,0.0,0,6
Argentina,46.1,76.3,78.5,28.7,67.0,2.83,16.2,6.5,40.2,60.3,90.3,1.0,2.5,0.0,0,6
Netherlands,45.0,62.2,87.8,20.7,65.0,2.75,11.5,5.5,47.8,53.0,87.2,1.25,5.0,0.0,0,4
Germany,46.2,72.9,71.9,30.2,63.7,2.75,18.5,7.0,37.8,65.2,88.2,1.25,2.5,0.0,0,4
England,42.5,72.6,70.3,31.4,61.8,2.17,15.7,6.7,42.6,57.2,88.0,1.0,3.2,0.0,0,6
Spain,38.6,88.1,55.4,30.6,60.7,1.83,18.3,6.7,36.4,65.8,90.3,0.17,1.2,0.0,0,6
Brazil,39.1,71.2,69.0,30.8,59.8,2.0,14.8,6.0,40.5,53.0,88.8,0.8,3.6,0.0,0,5
Belgium,38.1,69.0,71.9,34.3,59.6,2.33,18.7,5.7,30.4,51.0,84.2,1.17,3.8,0.0,0,6
Mexico,32.0,77.8,62.3,27.1,57.4,2.0,14.0,4.2,30.0,52.0,85.4,0.6,2.2,0.0,0,5
Norway,38.2,58.7,74.3,18.3,57.1,2.17,11.0,4.8,43.9,52.2,85.8,1.83,5.2,0.0,0,6
Canada,37.8,69.4,63.3,36.5,56.8,1.8,16.0,6.2,38.8,54.4,80.0,1.2,2.4,0.0,0,5
Japan,31.7,62.4,74.9,18.3,56.3,2.0,8.5,3.2,38.2,46.2,85.2,1.25,4.5,0.0,0,4
Senegal,40.2,53.0,72.3,28.5,55.2,2.5,17.2,5.8,33.3,55.5,86.5,2.25,5.2,0.0,0,4
USA,33.0,68.0,64.8,28.1,55.2,2.2,11.8,3.8,32.2,56.8,85.2,1.6,3.2,0.0,0,5
Colombia,30.0,88.3,43.6,36.3,53.9,1.0,18.8,6.0,31.9,57.6,87.2,0.2,1.4,0.0,0,5
Switzerland,34.3,67.4,59.8,26.8,53.8,1.67,12.3,5.0,40.5,53.8,85.7,1.0,4.2,0.0,0,6
Croatia,32.6,65.8,61.1,19.3,53.2,1.5,9.2,4.2,45.9,49.8,86.2,1.75,4.0,0.0,0,4
Morocco,31.9,72.2,54.6,23.5,52.9,1.67,11.5,4.3,37.7,59.0,87.2,1.0,3.3,0.0,0,6
Sweden,38.6,47.2,72.1,24.7,52.6,1.75,12.0,5.8,47.9,46.2,80.2,2.5,6.0,0.0,0,4
Egypt,26.9,67.8,52.1,34.3,49.0,1.6,13.4,3.6,26.9,51.4,84.4,1.4,4.0,0.0,0,5
Portugal,26.6,71.5,48.3,26.2,48.8,1.6,12.4,3.4,27.4,58.2,89.6,0.6,4.4,0.0,0,5
Ivory Coast,25.3,72.6,47.6,22.0,48.5,1.25,11.2,3.5,31.1,49.5,85.8,1.0,3.5,0.0,0,4
Bosnia and Herzegovina,27.0,61.1,53.5,27.6,47.2,1.25,9.2,3.5,37.8,45.8,78.5,2.0,4.0,0.0,0,4
New Zealand,33.9,41.3,60.5,23.0,45.3,1.33,10.3,5.0,48.4,47.3,83.0,3.33,7.0,0.0,0,3
Uruguay,24.5,72.2,38.8,37.8,45.2,1.0,16.3,4.3,26.5,55.0,82.0,1.33,2.7,0.0,0,3
Iran,23.6,62.1,49.7,30.2,45.1,1.0,12.3,3.7,29.7,39.0,76.0,1.0,6.0,0.0,0,3
DR Congo,19.9,65.8,49.3,24.0,45.0,1.25,10.2,2.2,22.0,39.8,79.5,1.25,4.5,0.0,0,4
Jordan,23.9,50.3,60.7,19.8,45.0,1.0,8.0,3.0,37.5,30.7,75.0,2.67,5.3,0.0,0,3
Australia,19.9,74.8,38.8,22.7,44.5,0.75,10.5,3.0,28.6,41.0,76.8,0.75,3.8,0.0,0,4
Ecuador,25.4,74.1,32.8,34.7,44.1,0.5,13.2,5.0,37.7,55.8,85.5,1.0,3.2,0.0,0,4
Cape Verde,20.6,62.9,47.4,25.0,43.6,1.0,12.2,3.0,24.5,37.0,79.5,1.25,5.5,0.0,0,4
Austria,21.8,50.8,56.1,19.2,42.9,1.5,8.0,2.0,25.0,45.0,84.8,2.25,6.0,0.0,0,4
Algeria,27.8,54.7,43.7,20.0,42.1,1.25,11.0,4.0,36.4,61.2,89.8,2.25,4.5,0.0,0,4
Turkey,26.0,62.2,35.1,34.4,41.1,1.0,23.7,5.3,22.5,65.7,85.3,1.67,4.3,0.0,0,3
South Korea,22.4,66.5,29.3,23.4,39.4,0.67,10.7,3.7,34.4,62.7,86.7,1.0,4.0,0.0,0,3
Paraguay,15.1,63.6,38.4,24.2,39.1,0.6,7.0,1.8,25.7,30.0,64.2,1.2,5.4,0.0,0,5
South Africa,17.4,68.2,27.4,28.3,37.7,0.5,9.8,2.8,28.2,48.0,84.0,1.0,4.2,0.0,0,4
Czech Republic,17.2,57.4,32.8,17.7,35.8,0.67,11.3,2.7,23.5,42.7,78.0,2.0,5.0,0.0,0,3
Ghana,10.3,68.5,26.8,17.8,35.2,0.5,5.8,1.0,17.4,36.2,82.0,0.75,4.8,0.0,0,4
Scotland,14.2,68.1,22.3,24.3,34.9,0.33,9.7,2.3,24.1,44.3,85.7,1.33,4.3,0.0,0,3
Saudi Arabia,18.5,56.2,28.3,21.1,34.3,0.33,5.7,2.3,41.2,38.3,78.3,1.67,6.7,0.0,0,3
Qatar,18.5,39.8,43.0,25.5,33.8,0.67,5.7,2.0,35.3,33.0,73.7,3.33,7.3,0.0,0,3
Haiti,16.1,46.5,31.6,29.6,31.4,0.67,10.3,2.3,22.6,42.7,82.7,2.67,6.0,0.0,0,3
Uzbekistan,15.8,42.4,36.1,17.1,31.4,0.67,6.0,1.7,27.8,38.3,77.3,3.67,5.7,0.0,0,3
Panama,11.3,69.6,12.8,25.7,31.2,0.0,10.7,2.3,21.9,45.7,80.0,1.33,3.3,0.0,0,3
Tunisia,18.0,34.7,37.7,10.4,30.1,0.67,6.0,2.0,33.3,39.3,78.7,4.0,6.3,0.0,0,3
Curacao,14.2,28.9,28.8,28.7,24.0,0.33,9.7,2.3,24.1,32.3,78.3,3.0,10.0,0.0,0,3
Iraq,6.4,33.1,16.0,22.9,18.5,0.33,7.0,0.7,9.5,38.0,78.7,4.0,7.3,0.0,0,3
